stableKey,as3Name,sourceKind,sourcePath,sourcePackage,symbolId,scope,usage,status,confidence,nextAction,note
full-ui.backpack,export.pack.BackPack,restored-swf,local-resources/regima/source/restored-swfs/assets/backpack1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/backpack-pages/DefineSprite_304_export.pack.BackPack/1.svg,assets/backpack1.swf,304,ui,背包与装备总页,ready,confirmed,none,integrated at public/assets/ui/full-function/backpack.svg; visible stage 940x590; export includes offstage descendants 2095.2x1070.7
full-ui.backpack-grid,export.pack.BackPackElement,restored-swf,local-resources/regima/source/restored-swfs/assets/backpack1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/backpack-subpage/DefineSprite_246_export.pack.BackPackElement/1.svg,assets/backpack1.swf,246,ui,背包四分类标签与动态格子宿主,ready,confirmed,none,integrated at public/assets/ui/full-function/backpack-grid.svg; static export 295x27; runtime creates 5x5 cells
full-ui.skill-hub,export.shop.BuySkill,restored-swf,local-resources/regima/source/restored-swfs/assets/OtherMat1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/skill-page/DefineSprite_250_export.shop.BuySkill/1.svg,assets/OtherMat1.swf,250,ui,技能角色选择与主动被动总页,ready,confirmed,none,integrated at public/assets/ui/feature/skills/skill-hub.svg; 940x590 root
full-ui.skill-active,export.shop.SkillControl,restored-swf,local-resources/regima/source/restored-swfs/assets/OtherMat1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/skill-subpages/DefineSprite_868_export.shop.SkillControl/1.svg,assets/OtherMat1.swf,868,ui,主动心法与技能学习升级页,ready,confirmed,none,integrated at public/assets/ui/feature/skills/skill-active.svg; 888.05x425 child page
full-ui.skill-bind,export.shop.SkillSetControl,restored-swf,local-resources/regima/source/restored-swfs/assets/OtherMat1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/skill-subpages/DefineSprite_417_export.shop.SkillSetControl/1.svg,assets/OtherMat1.swf,417,ui,五槽技能绑定子页,ready,confirmed,none,integrated at public/assets/ui/feature/skills/skill-bind.svg; 506x356 child page
full-ui.skill-passive,export.shop.PassiveSkillControl,restored-swf,local-resources/regima/source/restored-swfs/assets/OtherMat1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/skill-subpages/DefineSprite_213_export.shop.PassiveSkillControl/1.svg,assets/OtherMat1.swf,213,ui,五槽被动技能页,ready,confirmed,none,integrated at public/assets/ui/feature/skills/skill-passive.svg; 746x429 child page
full-ui.pet,export.pet.PetInterface,restored-swf,local-resources/regima/source/restored-swfs/assets/pet1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/pet-page/DefineSprite_932_export.pet.PetInterface/1.svg,assets/pet1.swf,932,ui,宠物管理完整页面,ready,confirmed,none,integrated at public/assets/ui/feature/pets/pet-page.svg; 940x590 root; 5 pets per page and 8 skill slots
full-ui.magic-weapon,export.strength.SutraInterface,restored-swf,local-resources/regima/source/restored-swfs/assets/backpack1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/backpack-pages/DefineSprite_596_export.strength.SutraInterface/1.svg;public/assets/ui/feature/magic-weapon/magic-weapon-page.svg;src/assets/AssetManifest.ts,assets/backpack1.swf,596,ui,法宝强化与五行重置页,ready,confirmed,none,940.05x590 root cropped to stage; integrated by TASK-SLICE-139
full-ui.equipment-strength,export.strength.Strength,restored-swf,local-resources/regima/source/restored-swfs/assets/backpack1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/equipment-subpages/DefineSprite_198_export.strength.Strength/1.svg;public/assets/ui/crafting/equipment-strength.svg;src/assets/AssetManifest.ts,assets/backpack1.swf,198,ui,装备强化子页,ready,confirmed,none,369.95x350.95; integrated by TASK-SLICE-138B with authoritative behavior and geometry matrix in equipment-workshop-index.md
full-ui.equipment-resolution,export.strength.Resolution,restored-swf,local-resources/regima/source/restored-swfs/assets/backpack1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/equipment-subpages/DefineSprite_177_export.strength.Resolution/1.svg;public/assets/ui/crafting/equipment-resolution.svg;src/assets/AssetManifest.ts,assets/backpack1.swf,177,ui,装备分解子页,ready,confirmed,none,363x370.6; integrated by TASK-SLICE-138C with authoritative behavior and geometry matrix in equipment-workshop-index.md
full-ui.equipment-making,export.strength.Making,restored-swf,local-resources/regima/source/restored-swfs/assets/backpack1.swf;local-resources/regima/task-outputs/task-settings-058-ui/svg/equipment-subpages/DefineSprite_152_export.strength.Making/1.svg;public/assets/ui/crafting/equipment-making.svg;src/assets/AssetManifest.ts,assets/backpack1.swf,152,ui,制作书子页,ready,confirmed,none,363x385.95; integrated by TASK-SLICE-138D with authoritative behavior and geometry matrix in equipment-workshop-index.md
